customer_id,age,annual_income,spending_score,visits_last_month,avg_session_time,purchased
1595,55,44396.01741765074,19,5,11.255280062424687,0
1596,30,86611.4980807808,31,3,11.617531572142578,0
1597,64,36064.22707147377,26,3,13.173682616937779,0
1598,42,77873.95378778221,42,3,11.007876288701702,0
1599,26,,41,5,7.121887376365001,0
1600,21,96592.40403432175,23,5,8.541062385713271,1
1601,31,51806.268147410054,47,4,8.538061265097937,0
1602,54,74246.44319160325,13,4,7.816655852436284,0
1603,51,105633.03673077686,89,6,13.113811344386772,1
1604,28,,66,10,9.554711743920699,0
1605,58,29299.195049352806,66,8,10.53549760255542,1
1606,20,22399.79932184473,16,1,11.002706461830451,0
1607,45,74254.24057722662,73,7,10.627269832985325,0
1608,46,22336.995838828327,28,4,10.929993590054465,0
1609,26,52553.61894124154,77,6,17.223977664834315,1
1610,20,68746.26374077922,35,4,12.029231574328431,0
1611,42,63703.510736598284,41,7,7.238054769234629,1
1612,51,68508.89728368344,77,5,10.949189503227936,1
1613,29,64445.79711601708,31,2,10.317220577550287,0
1614,59,85577.31626626787,85,1,5.833339282266238,0
1615,26,40953.67238522406,32,10,2.8475291975804566,0
1616,32,46460.09723082937,54,3,10.425118943892187,0
1617,57,44546.81109458352,98,6,9.159945281017842,1
1618,42,76603.8362372522,72,2,6.5532701446298285,0
1619,22,78007.97176790127,59,4,8.377391183794842,0
1620,28,69024.50638637017,41,8,9.222018564601019,0
1621,51,83669.87333779855,66,6,8.251263872649414,0
1622,41,36439.18265247239,96,3,10.815024548915531,1
1623,32,93344.48223102273,54,3,10.526325487579058,0
1624,55,90464.77243424517,40,5,12.396230325212086,1
1625,25,74712.43994491494,28,5,13.471389370179644,0
1626,22,95635.9781754212,37,5,11.932555069037768,0
1627,43,26867.535846444523,65,6,,0
1628,35,49511.03727474697,74,2,10.505021243400984,1
1629,23,45293.93078636096,55,9,5.184665316657531,0
1630,54,74429.58647514686,4,8,8.575096311346368,0
1631,30,38997.18520795709,99,6,2.37972605225412,0
1632,45,75149.90298674972,10,8,8.94204220220457,0
1633,22,87410.72287993427,47,2,8.39396179012553,0
1634,30,73904.05800167998,75,5,12.073214423314344,1
1635,34,65675.02047323002,14,8,7.098420601189796,0
1636,57,40242.53318198502,38,4,10.512882469645405,0
1637,62,43062.98067749271,12,2,8.864717872795385,0
1638,49,84992.37810593334,45,4,8.724740691190645,0
1639,46,75586.98007810664,17,2,7.6935188038231885,0
1640,20,59219.609612449116,80,2,10.900857449252278,1
1641,57,51641.80908468219,35,4,9.516941943230549,1
1642,51,19483.842537772463,66,4,7.127633686018173,0
1643,57,38582.951626311224,75,4,10.395594813492238,0
1644,44,98228.38174279447,41,10,10.91905140494045,1
1645,30,34390.88857995067,67,6,14.58321716999828,1
1646,62,63789.596424421616,29,7,8.256520704054287,0
1647,50,80148.87946390397,18,1,8.836970976562537,0
1648,23,34901.54663995415,20,9,6.126401400486897,0
1649,41,63694.20949562167,14,6,8.657451458569131,0
1650,36,78758.3107502131,34,6,6.818830547845636,0
1651,33,60249.98643814501,49,4,13.312131808145642,1
1652,57,117368.06111333537,54,6,11.542588174665596,1
1653,45,26628.014822436096,31,3,6.769756407640557,0
1654,50,81174.57059767758,58,9,7.068766194145462,0
1655,58,56543.96525207071,42,4,8.343525968351885,0
1656,30,75438.4030967335,58,7,13.894866410278862,1
1657,60,68826.14303398492,82,3,8.169409930984687,0
1658,62,,30,10,9.474273590665405,0
1659,42,64579.9278491868,25,3,14.599733653846313,1
1660,59,22841.970972034258,63,7,11.246116488743393,1
1661,53,72064.95001142788,19,7,5.656296071175193,0
1662,44,65963.16931981052,72,4,4.50668978972466,0
1663,55,72773.20337286204,92,5,10.282418936671874,1
1664,24,81162.366501743,8,5,16.903973228103546,1
1665,22,67352.39680419421,95,8,14.067227296741464,1
1666,60,62961.78839596552,3,7,11.130160642231468,0
1667,62,42378.63326677415,67,7,12.355393947235214,1
1668,48,45755.584727018984,86,3,12.581523113001937,1
1669,40,83734.69240354662,81,4,5.093338804821733,0
1670,59,88726.70811411957,17,3,10.623057546451232,0
1671,27,55237.79127375892,14,5,13.939992654210457,0
1672,49,60920.05494506548,9,6,16.274107168650946,0
1673,60,41907.712500124675,62,6,11.517456042074151,1
1674,47,83455.13690534889,94,7,5.923596143526931,1
1675,56,73308.33647383557,21,1,11.713531771047728,0
1676,48,98824.34872927499,76,2,11.664199571962856,1
1677,35,42433.53845640522,37,6,12.607470688583474,0
1678,53,52439.84201963566,96,4,11.219006504207758,1
1679,19,64628.918450511446,11,9,15.580680986378681,1
1680,31,72929.79075451542,20,5,10.57055963033758,0
1681,30,55686.64724904735,35,5,10.178074030270949,0
1682,46,42540.778190925994,53,2,9.213392375607427,0
1683,29,77628.15057847142,47,5,10.292275345020002,1
1684,56,74422.70725091163,75,6,10.838462155987202,1
1685,19,41674.5179887255,52,5,10.367029652459246,1
1686,49,87108.85602210992,8,5,12.347962154120976,0
1687,30,83403.97418393208,4,5,3.7831919938061205,0
1688,63,62685.92994495586,27,9,9.591600987314733,0
1689,44,61591.957247520724,44,3,11.552798444249577,0
1690,58,71081.15542231814,40,2,10.845337624709266,0
1691,34,42765.93859487484,47,3,6.178426056837458,0
1692,57,60600.62958328165,94,3,11.590713131347767,1
1693,48,16952.32910781639,44,4,10.148267898801103,0
1694,51,77529.11291005871,48,3,12.293299075242137,1
1695,41,28770.135551162813,91,3,11.729130083505904,1
1696,62,90068.39656857998,85,2,10.973902112443541,1
1697,52,53397.59812067099,52,4,10.010626156905971,0
1698,23,55766.66036137646,84,7,10.858356638679734,1
1699,36,47445.321878309886,68,1,10.864395713834389,0
1700,47,54239.22252155847,11,6,13.982350539162823,0
1701,24,88370.62690296074,77,4,18.970986502152627,1
1702,27,10243.826869298413,73,5,6.777688948893504,0
1703,58,85539.30772176376,4,2,2.048164753606442,0
1704,49,66760.46962203416,76,10,8.41664313283327,0
1705,51,35859.56704285569,73,4,7.176576770272721,0
1706,45,38493.75213901524,77,6,12.52336064515343,1
1707,32,93527.86054416405,48,7,14.476357285684227,1
1708,47,41089.86240114538,26,3,12.44630253340405,0
1709,54,36932.98978808081,77,3,9.057968736578935,0
1710,46,82746.29084729459,39,9,12.196975728288958,1
1711,39,66771.05752571828,92,7,,0
1712,21,41241.48846927202,58,6,11.996385377735656,1
1713,37,64332.49950809238,19,10,11.654438986571952,0
1714,49,39484.946327194455,88,7,9.654966023426477,1
1715,53,82016.4279684521,83,3,6.3448141451752065,1
1716,21,81227.41929746268,77,9,13.28971699864254,1
1717,44,70640.12397643886,77,2,15.083395986577903,1
1718,34,67233.22122494034,58,8,5.867051434320551,0
1719,29,95223.76249734747,28,3,12.298009591382893,0
1720,39,59993.726547764505,66,3,7.593835042365765,0
1721,34,36362.517491583974,10,5,11.399717028271361,0
1722,27,68989.47825664614,86,3,5.801750200899418,1
1723,18,101720.94099074227,77,5,12.342073364373807,1
1724,39,39704.81013628296,58,6,11.282575137360773,1
1725,43,52770.744666120285,73,7,12.481293691946988,1
1726,35,68328.92076202905,97,7,11.942191745766804,1
1727,31,58921.90301988522,14,6,10.559927513377911,0
1728,64,40353.92839245371,84,3,12.364817273217014,0
1729,46,82437.15712460942,15,7,8.662880084607579,0
1730,29,106400.81444034519,96,3,11.726855447791948,1
1731,53,63922.62918047815,33,5,8.341932608582061,0
1732,52,41918.634205279996,17,5,11.875041131484167,0
1733,29,29020.7894989305,24,1,9.426167462761276,0
1734,24,65159.519624423614,30,1,11.466854572218402,0
1735,46,82077.54686632515,62,4,9.139152491164701,0
1736,28,69503.35492990763,13,4,9.197065496888028,0
1737,50,59951.92318162292,62,4,9.330145105322817,0
1738,23,48214.566964213875,47,3,6.006796257313644,0
1739,64,38156.72734563821,16,9,12.596636900597355,1
1740,32,76695.02652649765,66,2,10.138994430653733,0
1741,49,78275.43242771171,81,11,6.132351006388298,1
1742,28,29085.40426618534,96,4,8.37110031681336,1
1743,40,91796.77956361367,43,6,8.203516867536031,0
1744,43,71481.42441788003,8,3,11.198921033300612,0
1745,51,,3,4,9.371556355748844,0
1746,63,33157.4450302977,12,3,12.72104855710595,0
1747,51,32683.516891691223,84,2,6.415005405714202,0
1748,46,57020.61380465406,16,5,11.300512239928999,0
1749,21,70055.68853790389,78,2,11.062768094824847,0
1750,34,,80,5,8.73938863908949,0
1751,52,74121.57827630264,59,7,10.763960149000122,0
1752,30,55146.37446375933,49,7,9.889665247972488,1
1753,58,39472.61584668216,63,5,13.62444268379515,1
1754,56,84600.011454383,62,3,10.254783062028618,0
1755,32,40705.8914849857,49,7,13.413042060017329,0
1756,46,92569.37109544643,51,6,12.502062134416626,1
1757,46,54312.307007869815,33,5,6.263133106872079,1
1758,28,91811.641452357,30,5,9.749659372929337,0
1759,49,73578.62580118557,59,6,12.49612355544037,1
1760,19,57260.09021115083,76,4,10.73290038981393,0
1761,64,49612.07256347747,15,5,10.245944989942675,0
1762,31,53181.8424530784,82,3,10.431043339406386,0
1763,37,68566.33384750475,92,4,11.819892420946253,1
1764,39,61543.12992435433,23,5,8.838819378497595,0
1765,28,48123.77183862589,78,3,9.140927942725051,0
1766,44,56687.371793647355,94,6,12.5160634349373,1
1767,20,61571.540594383,97,4,10.624693438850388,1
1768,34,17425.31811170376,45,4,9.471415341148436,1
1769,61,69163.36229577397,62,3,10.108762635239076,0
1770,45,40405.57550566386,79,1,11.535356501337496,0
1771,46,36933.351935885104,71,8,9.946641224629074,1
1772,38,26253.11305778579,15,4,10.479068927059217,0
1773,64,24122.15004264219,46,4,4.8569672098282535,0
1774,33,32891.049937754215,64,7,10.731785987044471,1
1775,54,45819.58084739019,46,4,9.610489148160985,0
1776,37,99065.18275053136,56,4,12.760707123095305,1
1777,23,49482.40648209592,44,9,9.849437728516993,0
1778,36,63555.002125360625,75,9,14.448057791972852,1
1779,22,68009.62773012658,29,9,11.835248748795813,0
1780,20,62621.303724316975,95,3,7.767433197634212,1
1781,18,58451.13078548013,62,6,6.297043860836553,0
1782,55,36094.12472801511,89,8,,0
1783,32,89018.55096558423,52,5,,0
1784,51,96143.9328727577,54,7,4.907440962599748,0
1785,52,26346.826117546283,88,9,9.84406786772788,1
1786,42,39519.42818227241,57,2,9.012791819037416,0
1787,41,54403.793152459875,83,7,10.603450493463509,1
1788,29,40709.24410179617,66,7,16.05202769715586,1
1789,35,70119.3110691173,22,2,4.990493560327645,0
1790,32,45434.55595186774,20,5,12.83438081463006,1
1791,61,103301.12135613205,33,10,11.457001526397038,1
1792,33,83810.97188687192,72,5,8.5092102078932,1
1793,44,64251.4806126443,25,7,10.07257061163821,0
1794,25,80539.72526639464,46,3,12.740745574437383,0
1795,63,82118.00848714617,73,3,10.333811310346896,0
1796,42,48721.05023883514,98,5,4.1918394931948795,0
1797,34,43675.6551091607,57,4,11.093769245501907,0
1798,46,61562.86125939295,87,5,12.165668550956314,1
1799,25,77232.72248995888,5,6,8.7598860093879,0
1800,32,62781.207973068354,55,5,12.591325782975222,0
1801,44,28460.070356180055,61,4,12.828041197730307,1
1802,63,43943.51112098315,89,4,13.916953521977096,1
1803,24,58520.54272811244,8,7,13.009304101461467,1
1804,20,58486.687913483394,16,3,17.635668301951682,0
1805,46,99450.84353579616,48,4,13.497931200795858,0
1806,61,32280.24115202004,61,6,10.509956737126576,0
1807,41,70111.78483671749,15,3,12.403640546538162,0
1808,20,89782.2621665658,65,4,10.395073673155078,1
1809,37,105428.99490845592,22,2,9.254966210392338,0
1810,63,51912.051536320774,3,7,6.877104705979705,0
1811,32,69828.589054404,54,7,9.642125168641272,0
1812,42,71395.20714397293,14,5,12.687104669101851,0
1813,47,63909.63463106582,36,3,7.594083724502645,0
1814,31,58023.09597521388,82,4,11.257573923279868,1
1815,24,68719.50779000092,82,7,8.992419558275724,1
1816,34,9355.07829560629,67,5,10.156476692620146,0
1817,61,73641.38980125263,10,4,9.98822683357018,0
1818,37,62523.55807323934,49,4,10.742402535773785,1
1819,53,55550.502064434695,65,6,16.962115774132215,1
1820,26,100937.24391439115,91,1,8.610993871640733,0
1821,55,46501.31962418895,57,6,10.065527891296686,0
1822,39,51938.480218699384,27,10,9.53360230415966,1
1823,19,99831.06604409468,75,2,5.676020382150858,0
1824,41,43358.77390300287,5,6,12.757427237012598,0
1825,25,48997.69434126922,71,4,7.678996704287904,0
1826,28,57059.491531383,83,4,14.295773784563796,1
1827,30,76814.68964259098,57,6,7.825892219408949,0
1828,34,64156.05014706627,93,5,11.329297405055401,1
1829,25,34147.49305695474,15,2,15.375666344854555,0
1830,38,49356.62873745621,99,5,11.540332076054087,1
1831,35,47852.91133575577,76,3,,0
1832,47,58455.57909553909,30,2,7.494093533250227,0
1833,35,68516.87317259658,20,4,3.587792615062858,0
1834,63,68364.11511775944,37,4,9.050510740656598,0
1835,64,24479.764919031957,3,2,5.910232099536104,0
1836,48,81278.81975121712,73,6,10.07612741483375,1
1837,55,65051.37691993247,41,6,8.882880512016149,0
1838,49,87690.64095187813,39,4,10.45803267219912,1
1839,28,68883.96654581344,26,6,6.7047421565317995,1
1840,62,82026.45915471524,2,2,8.577548628309511,0
1841,42,69330.90622900255,23,3,11.717908319441854,1
1842,50,86924.51512405496,23,1,11.029586453926962,1
1843,55,70445.01272035557,85,4,4.637811347546124,0
1844,58,58041.69507114192,16,5,12.466187968410793,1
1845,25,105448.69440893763,9,4,6.903312592173184,0
1846,28,77780.74244559783,13,6,5.444993202194933,0
1847,39,71474.88842008826,28,4,9.368037472103715,0
1848,41,34473.91166923328,27,5,17.287785876523152,1
1849,58,34233.84765072925,51,6,9.027990432718717,0
1850,34,65854.30964283706,64,3,10.324157179815884,1
1851,29,62910.423955364815,52,4,12.087016981861339,0
1852,63,47717.54869983368,81,8,7.418209752471691,0
1853,49,62819.6539922412,38,4,10.949534725009563,0
1854,32,91772.53856087191,65,7,7.546577862048832,0
1855,33,73908.04949100598,18,4,11.684892412483446,0
1856,39,37179.829804945235,63,5,11.215812157403017,1
1857,45,57769.82345714112,51,2,10.947317428723219,0
1858,37,43900.67038294878,9,9,10.52413214997011,1
1859,50,52246.00167182878,13,1,16.044890231508205,0
1860,27,51727.68668740714,40,5,10.7128433205332,0
1861,57,50447.0883479199,55,4,11.59644831147351,0
1862,49,34897.29256053211,79,3,11.107976849339435,1
1863,50,57446.9063696362,43,7,6.996922290215047,1
1864,19,48787.8472630538,44,4,,0
1865,50,1411.026199954642,68,3,6.748823715200741,0
1866,50,101059.44049003326,33,6,7.652229851722384,0
1867,58,81775.39308433344,24,4,8.480230082286532,0
1868,30,52473.98550150008,36,3,9.394341963004344,0
1869,47,60376.38099481197,10,6,9.35915168335309,0
1870,50,36566.913053648765,20,6,11.728837847616495,1
1871,30,93914.4575562173,75,3,14.051606954668584,1
1872,43,97945.77389546223,12,6,13.42907030874538,0
1873,39,63133.87456493049,62,6,10.834912152312354,0
1874,56,80470.6128837069,18,2,7.508105369004517,0
1875,19,63505.735578678476,94,8,13.147868254895531,1
1876,55,33265.49122248139,63,3,8.3479814771087,0
1877,56,51763.53262072685,84,10,11.303331420466144,1
1878,43,62638.55933543914,25,4,10.843881329226724,1
1879,63,50909.04562513112,12,4,6.8157258508178495,0
1880,32,55626.93445129928,21,3,8.422374772817447,0
1881,51,58172.008849817714,25,8,11.539364722397147,0
1882,59,58382.43004269077,11,7,9.541612689859614,0
1883,61,61045.169809949664,64,8,18.736843439747037,1
1884,57,38787.89867206798,73,3,8.664482465532732,0
1885,28,45659.677017441274,50,6,6.97566839249833,0
1886,20,34308.31468600061,62,6,10.218554184021318,0
1887,23,79556.31099372401,89,7,9.033326964736496,1
1888,26,17887.06116319351,99,3,4.854405622984704,0
1889,23,83071.8068663385,96,8,12.506314577929826,1
1890,26,87726.98794525687,49,8,12.973850000127936,0
1891,56,53956.38826034757,14,5,12.5613311514842,0
1892,48,7937.258243454031,1,11,10.961281569827216,0
1893,49,52773.78876065419,81,2,9.595027214598126,0
1894,58,58716.31677422361,25,3,10.517831242724903,1
1895,29,39788.03560142173,59,4,9.632696432892839,1
1896,25,49695.632123835145,72,4,8.099300411064068,0
1897,25,90603.90397726702,69,8,14.621657151542834,1
1898,45,73298.54324603482,5,4,13.794912682102881,0
1899,37,41508.717712437996,99,9,11.98063962715225,1
1900,64,28048.01660809136,19,8,8.720484041023482,0
1901,24,53459.653647804575,23,4,11.754316373009264,0
1902,28,55730.864412991235,9,7,9.285265366527899,0
1903,37,69923.98374726632,94,2,9.167399871475014,1
1904,33,49293.66574864682,50,6,9.951707054410676,0
1905,21,70229.99150723722,16,7,11.32303722813312,0
1906,23,98703.08080120457,33,5,8.797832964371656,0
1907,39,76310.02044888525,2,8,9.58280081530683,0
1908,43,59038.229853384546,14,5,13.951819619043237,0
1909,20,56336.99057893411,1,6,4.978412427126914,0
1910,58,52866.53731640257,90,3,13.051028942144358,1
1911,59,83612.81824904289,58,5,9.605115438936316,1
1912,31,47453.73108097394,89,5,8.619183334046873,1
1913,28,60904.45417999965,16,3,9.09168108859261,0
1914,35,61023.958037621705,79,7,10.034014745609985,0
1915,29,49964.31614376936,90,5,12.78495081163637,1
1916,40,32550.689042317983,47,6,10.52639159205344,0
1917,29,66459.49007235336,44,3,8.524798129555922,0
1918,30,58779.92056289233,80,5,12.072518352786078,1
1919,42,70004.8093887314,14,4,9.711957744470412,0
1920,62,49327.99387121666,93,2,11.581249795267592,1
1921,36,84416.42597626096,24,5,10.814451896241685,1
1922,63,42464.5243757631,55,6,6.814246204456782,0
1923,53,,15,3,11.715224157398865,0
1924,62,25047.26980343477,83,6,5.067378165895736,0
1925,25,68695.40129113782,72,6,9.699491149251507,1
1926,46,69508.61365053247,34,4,,0
1927,49,44088.858641182356,2,5,4.082026122961718,0
1928,61,68487.87875722026,27,3,10.739101343829402,0
1929,35,85590.37339520318,74,3,12.499526781794634,1
1930,23,15663.623212918712,99,4,9.905879518945607,1
1931,35,70054.8961498163,87,3,13.853657768940376,1
1932,36,10134.583593398449,72,5,10.001602483728465,1
1933,39,40686.70392953584,92,7,10.532009799352222,1
1934,54,92583.3272980189,23,5,7.4729522468215315,0
1935,49,48364.35933215892,68,6,11.746496385806358,1
1936,58,36522.40071182055,14,1,11.612171686558217,0
1937,20,56041.24542030636,63,2,8.746178138304188,0
1938,45,101358.12676327105,93,7,6.153676401282927,0
1939,27,23366.355055879474,65,10,5.519065399441189,1
1940,52,38973.80176721311,68,4,13.022610889848927,0
1941,46,89948.63366359253,63,6,6.5021752464170754,0
1942,32,97154.04687075465,96,6,14.567685091175322,1
1943,50,57931.37551419432,97,6,7.648012210797975,1
1944,24,35218.94594946715,90,8,9.105046942545602,0
1945,29,101916.87003618319,81,4,18.494651054198652,1
1946,47,91888.84783498393,87,9,8.587379279582912,1
1947,38,73578.93975524466,64,3,7.107467871879475,0
1948,48,43751.9530212516,32,7,8.982527999650257,0
1949,41,59019.41318323927,79,6,5.448698269310375,0
1950,37,56792.798379103384,13,6,9.153222476661371,0
1951,54,66617.02609231156,66,4,10.216619617412816,0
1952,21,89020.02876262672,19,5,12.981009523828861,1
1953,45,77588.34082274805,24,3,11.528991905738128,1
1954,61,38452.47846030483,88,6,10.437184882630302,0
1955,37,87529.92900039075,11,4,16.449826449948237,0
1956,41,66262.6428002631,59,3,11.800226110607856,0
1957,49,73741.31591717832,86,1,14.305426706743933,0
1958,58,89330.81718557206,15,2,12.673385919047949,0
1959,53,37768.39500972898,10,4,14.18907983314401,1
1960,51,59283.48842587074,41,5,13.442571167801159,1
1961,53,49370.9089728157,27,8,12.503008606299526,0
1962,19,28642.811492690882,60,8,11.82923719584026,1
1963,32,66934.1995520984,73,2,14.457229286475311,1
1964,51,110231.13103168848,52,2,8.242284395793037,1
1965,53,23198.445109884946,28,3,7.797899105079294,0
1966,23,59354.38777901059,65,5,5.21084398529243,0
1967,56,72810.85870149547,17,6,11.572733112262657,0
1968,59,62461.56403312362,95,6,13.48571774284931,1
1969,29,57737.438949685195,44,4,6.881462971297912,0
1970,20,34015.67273108351,10,5,7.826661441809208,0
1971,62,,63,4,14.32297873627872,1
1972,35,44864.72045968147,93,5,12.082665967849012,1
1973,57,16201.565900428934,82,8,11.952166342292413,0
1974,38,83891.84441027461,47,5,11.24480773052197,1
1975,32,79167.71639684084,38,9,9.364018904457852,0
1976,50,61033.2195370216,70,4,5.335920750891866,1
1977,52,64581.49376411405,76,8,11.77636340667008,0
1978,43,81486.36025431124,53,2,16.3949205748201,0
1979,25,64486.79313556165,78,3,10.897839038183816,1
1980,53,78080.35109522629,44,2,6.569455218255872,0
1981,47,54050.355982523,74,2,9.399188133129812,0
1982,40,86239.67477147892,54,4,12.850062415285436,1
1983,59,66415.71451865368,20,4,13.2067457480899,0
1984,61,63881.03887211748,79,7,14.672686863140779,1
1985,31,34598.778225759364,31,4,13.181155796935538,0
1986,31,65739.11708603418,7,7,4.007389244602808,0
1987,19,43360.90165011097,58,7,10.688269159098589,0
1988,54,47234.34546943012,10,8,5.674170935559454,0
1989,22,43692.487433677576,10,5,11.903447667849703,0
1990,55,38675.301362015496,39,5,12.196607014616195,1
1991,62,102495.42806033924,28,2,7.5382630604050345,0
1992,58,86626.78123976805,30,3,9.098568690392959,0
1993,64,98407.35004288523,37,2,8.071115904767248,0
1994,31,35542.09960888872,67,4,12.462343382752707,1
1995,56,61425.07499821785,43,5,9.76372136548297,0
1996,42,34129.84749591809,79,5,8.073126941571411,0
1997,37,46086.10245605872,85,3,12.3560221072532,1
1998,19,41637.4603316685,52,5,11.828881818818617,0
1999,56,84791.68012883123,56,8,12.455522115053473,1
2000,23,52075.406437964804,76,6,,0
2001,34,81367.58667388033,68,6,8.258223983865424,1
2002,42,72082.41779177036,9,3,12.039263054358898,1
2003,45,106072.77504209577,92,5,5.013289473552177,0
2004,19,30411.11553720552,23,4,5.095700470597648,0
2005,52,85184.66479573598,63,4,7.797980189895799,0
2006,54,82928.81740801455,61,1,12.319902768164052,0
2007,22,40532.42323945931,40,8,10.033946264396901,0
2008,18,80142.66672946319,44,5,11.520726946322439,0
2009,57,66722.89926052457,86,7,7.048593699992646,1
2010,29,55450.47480093184,24,7,7.018257850652077,0
2011,53,43521.29026056001,51,2,14.175445491123186,0
2012,62,45617.81097101628,58,5,11.27387221055662,1
2013,40,100996.24191571852,90,6,6.775283749803382,1
2014,64,60013.65637914965,94,6,4.066308069444224,0
2015,48,75642.60003062918,33,0,5.7774141516049795,0
2016,28,44182.01236664894,16,5,6.83046912438369,1
2017,27,44402.94107556722,22,7,6.190434666440932,0
2018,20,81639.69618499884,57,5,9.898933066162414,0
2019,31,33008.47576896936,62,4,12.014534052169989,1
2020,33,51695.72464189457,82,6,9.729561133336622,1
2021,27,60680.54822144464,71,3,8.634836103998756,0
2022,46,62227.45203680105,90,2,11.03034809790144,1
2023,27,56418.13429967687,72,3,8.984762966780387,0
2024,29,67916.39562191846,70,3,4.858313356892677,0
2025,47,73857.11511635623,30,9,10.608244417491749,1
2026,58,74692.7509091866,23,6,11.177620026399687,1
2027,18,40283.92382664347,32,4,,0
2028,22,54316.89804142406,86,4,12.764217763016859,1
2029,37,83895.25723753875,57,6,8.320883165523076,0
2030,25,77892.94375147745,9,5,,0
2031,60,32542.810970378723,31,4,10.105679529671784,0
2032,29,67029.59800704403,71,6,10.64080134547789,1
2033,18,20435.495012503794,9,4,14.482952825977828,0
2034,37,60938.69804120739,13,8,9.801277116332951,0
2035,45,97955.34033491954,58,4,8.438536166781951,1
2036,60,41042.145654620275,3,0,13.725685939667247,0
2037,54,43313.53909016836,35,3,13.652731845642808,0
2038,64,75280.5956314572,97,6,12.70000857893715,1
2039,54,29143.96969580708,21,6,5.189652172318411,0
2040,29,47344.89940229922,64,5,10.242362746205751,0
2041,54,71928.82275163505,95,7,9.297486914809525,1
2042,61,47314.28304621194,52,4,11.309490534836112,1
2043,45,55280.60025578057,34,5,7.387227335807064,0
2044,64,74883.71420630069,96,4,12.459914769761129,1
2045,32,68430.92167073123,35,6,11.072906809377324,1
2046,23,65336.36792590804,15,11,12.625867781864022,0
2047,61,53217.554414599224,96,5,7.756149519928771,0
2048,37,67401.22230537911,6,4,10.7952315847053,0
2049,31,57525.34639800487,85,3,12.365594173174454,1
2050,19,69156.1121985157,97,6,2.3518543596824486,0
2051,26,50061.359497640435,32,2,12.000612169112586,1
2052,54,56348.62051240918,52,5,8.918422658619448,0
2053,37,40200.84414895972,83,3,9.929012362233367,0
2054,43,59299.84779987528,97,5,13.757651999750966,1
2055,46,43779.98272742311,28,8,13.274683819046977,0
2056,18,37719.07099676013,95,4,8.262773478592361,0
2057,52,65173.22295710776,85,7,4.936723903413208,0
2058,23,64254.79551715321,98,8,9.77007382349122,1
2059,54,75657.47469897145,64,11,13.187609619594884,1
2060,22,51377.48860849802,79,4,13.9433060059881,1
2061,50,68161.05693673511,78,3,3.722429711249691,0
2062,31,71015.95144547327,19,9,11.792534863104313,0
2063,29,68895.47615663189,15,6,11.385842261852156,0
2064,59,43486.92634395716,6,4,12.316026220868478,0
2065,37,62987.26964542378,73,6,10.039243758716337,1
2066,41,67282.80592109323,84,6,4.69036906327872,1
2067,60,60143.569338158835,98,2,8.62560839674538,0
2068,51,18270.44683257831,38,10,7.240931367337906,0
2069,42,63209.7924794696,26,5,6.898259358057649,0
2070,46,104250.62078794485,82,5,12.35140030508277,1
2071,56,52799.214624860346,92,3,9.488134739375688,0
2072,48,45438.45804289357,51,5,11.181172435987389,0
2073,64,67466.97119422797,73,6,13.168619059239507,1
2074,60,66247.56420933144,96,7,4.824365069351688,1
2075,40,83854.70330832829,53,4,14.810015965794378,0
2076,61,34842.63688182224,56,1,15.359615264736973,1
2077,55,74627.60505149985,59,6,4.672446750403246,0
2078,37,71808.44122502927,70,10,12.077960129866577,1
2079,40,57157.06926118908,78,4,15.968237147722236,1
2080,62,66773.7463584338,92,4,5.810329487793005,0
2081,33,80589.14963196714,58,9,6.481912450338257,1
2082,59,77446.30760056901,88,6,,0
2083,25,37139.613758525426,13,5,11.3756171624845,0
2084,38,76403.16373510969,43,11,10.65477936127396,1
2085,18,58706.22789934963,76,5,9.249184714381238,0
2086,25,61457.48196031031,51,6,10.465780041258245,0
2087,46,61463.93982003389,19,6,2.4533586232103,0
2088,49,56995.1402240348,21,2,6.400878135633452,1
2089,55,83834.1499421413,91,7,9.663910180156119,1
2090,22,58325.64080301576,83,3,3.6693020630751896,0
2091,64,37609.07743233663,24,1,9.578804394858391,0
2092,39,52129.40288060543,26,5,9.948512617882567,0
2093,64,63573.89433620951,45,4,7.788188234591338,0
2094,51,84584.295685941,28,7,7.964172654338482,0
2095,18,72061.89369897667,82,4,6.86290628998136,1
2096,43,42989.294425059124,29,4,8.54739137429146,0
2097,60,109703.79833357784,17,4,11.080158406479557,1
2098,27,65295.5062195596,68,2,11.28797025236279,1
2099,47,85507.8147599803,44,6,13.073679911302651,1
2100,35,56965.711328455414,61,4,9.528928870600403,0
2101,34,70667.18489410898,93,7,11.371448814584088,1
2102,43,76789.37009036809,68,4,5.646132760594338,0
2103,25,84363.89423508511,74,5,10.623874796502788,1
2104,64,81147.3661075645,25,6,9.33182450550484,0
2105,57,77443.94000145956,95,6,11.498185400851565,0
2106,29,53698.26537611783,67,6,9.153422696069553,0
2107,44,48565.07916087877,2,6,8.87139377644511,0
2108,25,66652.15020648396,89,4,7.530279885225389,1
2109,42,78662.56144682139,49,4,13.022671547556895,0
2110,63,55545.585984467856,70,9,8.160371186942507,1
2111,21,81303.43931428774,26,4,15.593348805923416,0
2112,50,89052.33490972359,72,9,6.065721797325824,1
2113,18,41673.58161853161,99,4,13.513684164637953,1
2114,36,43261.5859240744,27,5,3.4709015402142143,0
2115,48,57192.49882189327,89,4,9.492203001434511,1
